00002002,83000
00002003,17000
00002004,73000
00002005,40000
00002006,55000
00002007,30000
00002008,56000
00002009,58000
00002010,58000
00002011,67000
00002012,99000
00002013,80000
00002014,0
00002015,64000
00002016,75000
00002017,6000
00002018,68000
00002019,66000
00002020,92000
00002021,88000
00002022,47000
00002023,46000
00002024,59000
00002025,10000
00002026,57000
00002027,45000
00002028,25000
00002029,43000
00002030,29000
00002031,58000
00002032,55000
00002033,39000
00002034,75000
00002035,37000
00002036,76000
00002037,37000
00002038,51000
00002039,88000
00002040,94000
00002041,71000
00002042,90000
00002043,95000
00002044,58000
00002045,7000
00002046,56000
00002047,20000
00002048,32000
00002049,53000
00002050,71000
00002051,29000
00002052,28000
00002053,90000
00002054,92000
00002055,56000
00002056,90000
00002057,1000
00002058,93000
00002059,33000
00002060,31000
00002061,42000
00002062,17000
00002063,7000
00002064,20000
00002065,82000
00002066,82000
00002067,15000
00002068,95000
00002069,92000
00002070,35000
00002071,17000
00002072,21000
00002073,30000
00002074,29000
00002075,51000
00002076,94000
00002077,41000
00002078,44000
00002079,88000
00002080,77000
00002081,2000
00002082,75000
00002083,95000
00002084,1000
00002085,87000
00002086,9000
00002087,20000
00002088,74000
00002089,75000
00002090,9000
00002091,36000
00002092,90000
00002093,15000
00002094,33000
00002095,88000
00002096,55000
00002097,42000
00002098,59000
00002099,87000
00002100,89000
00002101,68000
00002102,88000
00002103,7000
00002104,13000
00002105,60000
00002106,82000
00002107,44000
00002108,42000
00002109,49000
00002110,88000
00002111,23000
00002112,39000
00002113,46000
00002114,78000
00002115,85000
00002116,3000
00002117,48000
00002118,70000
00002119,26000
00002120,52000
00002121,62000
00002122,65000
00002123,29000
00002124,86000
00002125,19000
00002126,32000
00002127,61000
00002128,96000
00002129,41000
00002130,61000
00002131,70000
00002132,20000
00002133,10000
00002134,96000
00002135,10000
00002136,71000
00002137,61000
00002138,95000
00002139,10000
00002140,58000
00002141,72000
00002142,52000
00002143,84000
00002144,5000
00002145,75000
00002146,90000
00002147,25000
00002148,83000
00002149,79000
00002150,29000
00002151,35000
00002152,60000
00002153,24000
00002154,50000
00002155,16000
00002156,9000
00002157,25000
00002158,56000
00002159,7000
00002160,49000
00002161,91000
00002162,19000
00002163,19000
00002164,24000
00002165,7000
00002166,69000
00002167,88000
00002168,34000
00002169,70000
00002170,11000
00002171,79000
00002172,55000
00002173,28000
00002174,60000
00002175,39000
00002176,66000
00002177,4000
00002178,48000
00002179,65000
00002180,41000
00002181,14000
00002182,47000
00002183,54000
00002184,88000
00002185,80000
00002186,29000
00002187,43000
00002188,4000
00002189,1000
00002190,36000
00002191,52000
00002192,72000
00002193,83000
00002194,96000
00002195,94000
00002196,3000
00002197,53000
00002198,65000
00002199,66000
00002200,28000
00002201,79000
00002202,33000
00002203,3000
00002204,10000
00002205,27000
00002206,82000
00002207,61000
00002208,18000
00002209,58000
00002210,38000
00002211,78000
00002212,21000
00002213,22000
00002214,56000
00002215,43000
00002216,34000
00002217,62000
00002218,11000
00002219,11000
00002220,51000
00002221,60000
00002222,98000
00002223,84000
00002224,55000
00002225,23000
00002226,50000
00002227,17000
00002228,32000
00002229,48000
00002230,48000
00002231,89000
00002232,23000
00002233,37000
00002234,49000
00002235,84000
00002236,4000
00002237,96000
00002238,51000
00002239,32000
00002240,65000
00002241,94000
00002242,28000
00002243,5000
00002244,1000
00002245,99000
00002246,27000
00002247,42000
00002248,55000
00002249,42000
00002250,47000
00002251,37000
00002252,53000
00002253,68000
00002254,52000
00002255,95000
00002256,78000
00002257,59000
00002258,52000
00002259,54000
00002260,71000
00002261,74000
00002262,19000
00002263,7000
00002264,61000
00002265,45000
00002266,35000
00002267,67000
00002268,3000
00002269,67000
00002270,93000
00002271,31000
00002272,99000
00002273,89000
00002274,87000
00002275,82000
00002276,52000
00002277,96000
00002278,46000
00002279,32000
00002280,2000
00002281,81000
00002282,43000
00002283,2000
00002284,69000
00002285,99000
00002286,35000
00002287,99000
00002288,50000
00002289,71000
00002290,49000
00002291,5000
00002292,19000
00002293,50000
00002294,68000
00002295,85000
00002296,84000
00002297,81000
00002298,46000
00002299,21000
00002300,50000
00002301,58000
00002302,2000
00002303,46000
00002304,20000
00002305,86000
00002306,19000
00002307,35000
00002308,92000
00002309,36000
00002310,25000
00002311,82000
00002312,1000
00002313,73000
00002314,90000
00002315,57000
00002316,0
00002317,62000
00002318,2000
00002319,48000
00002320,35000
00002321,72000
00002322,92000
00002323,81000
00002324,70000
00002325,91000
00002326,85000
00002327,86000
00002328,19000
00002329,16000
00002330,8000
00002331,88000
00002332,69000
00002333,31000
00002334,37000
00002335,51000
00002336,88000
00002337,41000
00002338,67000
00002339,95000
00002340,18000
00002341,72000
00002342,21000
00002343,65000
00002344,18000
00002345,35000
00002346,92000
00002347,54000
00002348,24000
00002349,22000
00002350,56000
00002351,18000
00002352,61000
00002353,32000
00002354,28000
00002355,26000
00002356,48000
00002357,75000
00002358,21000
00002359,40000
00002360,48000
00002361,47000
00002362,51000
00002363,57000
00002364,77000
00002365,9000
00002366,23000
00002367,74000
00002368,85000
00002369,99000
00002370,48000
00002371,16000
00002372,4000
00002373,10000
00002374,94000
00002375,79000
00002376,41000
00002377,85000
00002378,28000
00002379,35000
00002380,49000
00002381,67000
00002382,65000
00002383,90000
00002384,4000
00002385,76000
00002386,12000
00002387,20000
00002388,0
00002389,89000
00002390,94000
00002391,42000
00002392,64000
00002393,86000
00002394,71000
00002395,45000
00002396,54000
00002397,4000
00002398,81000
00002399,14000
00002400,43000
00002401,39000
00002402,9000
00002403,87000
00002404,39000
00002405,35000
00002406,30000
00002407,54000
00002408,18000
00002409,72000
00002410,83000
00002411,57000
00002412,76000
00002413,24000
00002414,99000
00002415,6000
00002416,21000
00002417,75000
00002418,47000
00002419,58000
00002420,82000
00002421,23000
00002422,70000
00002423,42000
00002424,69000
00002425,36000
00002426,55000
00002427,29000
00002428,82000
00002429,51000
00002430,76000
00002431,4000
00002432,73000
00002433,25000
00002434,60000
00002435,9000
00002436,82000
00002437,46000
00002438,61000
00002439,72000
00002440,86000
00002441,4000
00002442,98000
00002443,4000
00002444,17000
00002445,64000
00002446,16000
00002447,73000
00002448,48000
00002449,10000
00002450,66000
00002451,48000
00002452,25000
00002453,9000
00002454,30000
00002455,38000
00002456,48000
00002457,67000
00002458,97000
00002459,56000
00002460,73000
00002461,29000
00002462,88000
00002463,39000
00002464,20000
00002465,82000
00002466,6000
00002467,60000
00002468,62000
00002469,32000
00002470,23000
00002471,11000
00002472,40000
00002473,19000
00002474,49000
00002475,86000
00002476,56000
00002477,8000
00002478,78000
00002479,11000
00002480,93000
00002481,17000
00002482,90000
00002483,16000
00002484,1000
00002485,12000
00002486,74000
00002487,83000
00002488,35000
00002489,28000
00002490,77000
00002491,71000
00002492,40000
00002493,66000
00002494,71000
00002495,6000
00002496,70000
00002497,30000
00002498,94000
00002499,88000
00002500,58000
00002501,13000
00002502,78000
00002503,66000
00002504,4000
00002505,37000
00002506,55000
00002507,5000
00002508,26000
00002509,55000
00002510,90000
00002511,46000
00002512,36000
00002513,46000
00002514,38000
00002515,99000
00002516,41000
00002517,44000
00002518,97000
00002519,34000
00002520,47000
00002521,92000
00002522,61000
00002523,96000
00002524,81000
00002525,71000
00002526,30000
00002527,59000
00002528,84000
00002529,46000
00002530,91000
00002531,50000
00002532,67000
00002533,73000
00002534,91000
00002535,18000
00002536,11000
00002537,91000
00002538,7000
00002539,70000
00002540,21000
00002541,75000
00002542,19000
00002543,41000
00002544,11000
00002545,63000
00002546,30000
00002547,32000
00002548,88000
00002549,39000
00002550,68000
00002551,91000
00002552,20000
00002553,24000
00002554,97000
00002555,62000
00002556,65000
00002557,14000
00002558,29000
00002559,28000
00002560,99000
00002561,16000
00002562,90000
00002563,98000
00002564,51000
00002565,85000
00002566,55000
00002567,52000
00002568,29000
00002569,40000
00002570,44000
00002571,22000
00002572,33000
00002573,56000
00002574,51000
00002575,22000
00002576,80000
00002577,69000
00002578,2000
00002579,60000
00002580,93000
00002581,65000
00002582,26000
00002583,98000
00002584,88000
00002585,50000
00002586,78000
00002587,55000
00002588,31000
00002589,89000
00002590,65000
00002591,40000
00002592,13000
00002593,63000
00002594,20000
00002595,3000
00002596,54000
00002597,22000
00002598,25000
00002599,24000
00002600,59000
00002601,74000
00002602,0
00002603,66000
00002604,50000
00002605,16000
00002606,37000
00002607,1000
00002608,1000
00002609,65000
00002610,8000
00002611,21000
00002612,6000
00002613,86000
00002614,72000
00002615,81000
00002616,62000
00002617,15000
00002618,4000
00002619,4000
00002620,33000
00002621,72000
00002622,21000
00002623,88000
00002624,23000
00002625,1000
00002626,0
00002627,11000
00002628,93000
00002629,99000
00002630,16000
00002631,12000
00002632,12000
00002633,41000
00002634,9000
00002635,35000
00002636,62000
00002637,11000
00002638,63000
00002639,43000
00002640,50000
00002641,44000
00002642,25000
00002643,59000
00002644,43000
00002645,95000
00002646,28000
00002647,15000
00002648,44000
00002649,38000
00002650,83000
00002651,38000
00002652,82000
00002653,15000
00002654,80000
00002655,4000
00002656,46000
00002657,25000
00002658,44000
00002659,49000
00002660,9000
00002661,16000
00002662,29000
00002663,46000
00002664,39000
00002665,70000
00002666,21000
00002667,97000
00002668,21000
00002669,34000
00002670,64000
00002671,58000
00002672,43000
00002673,51000
00002674,51000
00002675,90000
00002676,61000
00002677,34000
00002678,78000
00002679,87000
00002680,9000
00002681,70000
00002682,23000
00002683,64000
00002684,91000
00002685,78000
00002686,43000
00002687,98000
00002688,9000
00002689,72000
00002690,45000
00002691,42000
00002692,44000
00002693,55000
00002694,1000
00002695,68000
00002696,47000
00002697,9000
00002698,40000
00002699,25000
00002700,38000
00002701,31000
00002702,21000
00002703,15000
00002704,70000
00002705,67000
00002706,30000
00002707,45000
00002708,62000
00002709,85000
00002710,41000
00002711,4000
00002712,11000
00002713,29000
00002714,65000
00002715,45000
00002716,50000
00002717,13000
00002718,71000
00002719,86000
00002720,6000
00002721,18000
00002722,18000
00002723,91000
00002724,59000
00002725,98000
00002726,67000
00002727,45000
00002728,25000
00002729,34000
00002730,21000
00002731,93000
00002732,92000
00002733,18000
00002734,86000
00002735,95000
00002736,8000
00002737,21000
00002738,19000
00002739,7000
00002740,91000
00002741,52000
00002742,51000
00002743,80000
00002744,61000
00002745,65000
00002746,35000
00002747,53000
00002748,57000
00002749,89000
00002750,92000
00002751,42000
00002752,31000
00002753,80000
00002754,20000
00002755,41000
00002756,70000
00002757,82000
00002758,41000
00002759,99000
00002760,36000
00002761,27000
00002762,54000
00002763,10000
00002764,68000
00002765,17000
00002766,10000
00002767,63000
00002768,48000
00002769,99000
00002770,43000
00002771,58000
00002772,6000
00002773,11000
00002774,29000
00002775,87000
00002776,80000
00002777,76000
00002778,15000
00002779,48000
00002780,47000
00002781,37000
00002782,24000
00002783,41000
00002784,65000
00002785,19000
00002786,96000
00002787,39000
00002788,3000
00002789,49000
00002790,87000
00002791,84000
00002792,73000
00002793,38000
00002794,15000
00002795,63000
00002796,11000
00002797,66000
00002798,65000
00002799,35000
00002800,90000
00002801,12000
00002802,13000
00002803,26000
00002804,97000
00002805,7000
00002806,37000
00002807,18000
00002808,83000
00002809,45000
00002810,21000
00002811,37000
00002812,83000
00002813,86000
00002814,0
00002815,70000
00002816,56000
00002817,85000
00002818,35000
00002819,83000
00002820,27000
00002821,35000
00002822,0
00002823,85000
00002824,45000
00002825,39000
00002826,99000
00002827,19000
00002828,60000
00002829,3000
00002830,88000
00002831,98000
00002832,90000
00002833,43000
00002834,75000
00002835,98000
00002836,67000
00002837,79000
00002838,81000
00002839,7000
00002840,99000
00002841,70000
00002842,32000
00002843,65000
00002844,64000
00002845,9000
00002846,41000
00002847,1000
00002848,10000
00002849,96000
00002850,24000
00002851,31000
00002852,70000
00002853,54000
00002854,9000
00002855,14000
00002856,32000
00002857,32000
00002858,13000
00002859,35000
00002860,18000
00002861,46000
00002862,70000
00002863,88000
00002864,35000
00002865,77000
00002866,42000
00002867,54000
00002868,79000
00002869,65000
00002870,44000
00002871,72000
00002872,52000
00002873,70000
00002874,41000
00002875,67000
00002876,65000
00002877,21000
00002878,55000
00002879,37000
00002880,82000
00002881,35000
00002882,34000
00002883,20000
00002884,28000
00002885,33000
00002886,82000
00002887,60000
00002888,65000
00002889,22000
00002890,86000
00002891,8000
00002892,26000
00002893,62000
00002894,63000
00002895,41000
00002896,21000
00002897,39000
00002898,39000
00002899,52000
00002900,42000
00002901,34000
00002902,23000
00002903,99000
00002904,55000
00002905,44000
00002906,44000
00002907,18000
00002908,49000
00002909,48000
00002910,84000
00002911,88000
00002912,40000
00002913,22000
00002914,50000
00002915,50000
00002916,30000
00002917,5000
00002918,51000
00002919,82000
00002920,76000
00002921,43000
00002922,57000
00002923,86000
00002924,66000
00002925,14000
00002926,61000
00002927,27000
00002928,28000
00002929,91000
00002930,97000
00002931,10000
00002932,71000
00002933,53000
00002934,13000
00002935,22000
00002936,22000
00002937,77000
00002938,5000
00002939,41000
00002940,89000
00002941,98000
00002942,91000
00002943,73000
00002944,38000
00002945,96000
00002946,26000
00002947,15000
00002948,93000
00002949,18000
00002950,69000
00002951,72000
00002952,25000
00002953,29000
00002954,30000
00002955,94000
00002956,59000
00002957,48000
00002958,39000
00002959,55000
00002960,77000
00002961,2000
00002962,24000
00002963,96000
00002964,23000
00002965,14000
00002966,81000
00002967,45000
00002968,97000
00002969,66000
00002970,31000
00002971,4000
00002972,49000
00002973,51000
00002974,81000
00002975,45000
00002976,84000
00002977,67000
00002978,97000
00002979,9000
00002980,98000
00002981,74000
00002982,87000
00002983,29000
00002984,59000
00002985,24000
00002986,27000
00002987,94000
00002988,49000
00002989,96000
00002990,17000
00002991,81000
00002992,84000
00002993,68000
00002994,44000
00002995,22000
00002996,30000
00002997,25000
00002998,98000
00002999,27000
00003000,80000
00003001,14000
00003002,12000
00003003,4000
00003004,5000
00003005,66000
00003006,64000
00003007,41000
00003008,26000
00003009,51000
00003010,24000
00003011,51000
00003012,96000
00003013,27000
00003014,20000
00003015,10000
00003016,83000
00003017,41000
00003018,35000
00003019,80000
00003020,53000
00003021,30000
00003022,8000
00003023,41000
00003024,70000
